Date,pm2.5,pm10,O3,NO2,SO2,co,Year,Month,Day,Quarter,DayOfWeek,WeekOfYear,IsWeekend,pm2.5_lag_1,pm2.5_lag_3,pm2.5_lag_7,pm2.5_lag_14,pm2.5_roll_mean_3,pm2.5_roll_mean_7,pm2.5_roll_mean_14,pm2.5_roll_std_7,pm2.5_roll_max_7,pm2.5_roll_min_7,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter
2018-10-13,144.0,0.30755674274138767,-0.09331030952635895,0.4982207591552776,-0.9342561207759504,1.5658600743712188,2018,10,13,4,5,41,1,-0.09018823768646186,0.15895132156291236,-0.043961218421054826,-0.014139417273315856,0.10065142349097657,0.10363536681424036,0.055568831028616456,-0.859345296725754,-0.11807726094553102,0.41700806074790947,1,0,0,0,0
2018-10-14,168.0,0.30755674274138767,-0.1682158663119768,1.7109786107972424,2.0393604148854014,2.3372833235419113,2018,10,14,4,6,41,1,-0.12137826651774995,0.22134696700579004,-0.012750062474186962,0.2513798897174165,0.003302955982778991,0.09166643937986842,0.04697484731995452,-0.7922174207867599,-0.11807726094553102,0.38181977837499276,1,0,0,0,0
2018-10-15,216.0,0.30755674274138767,0.2812174744017302,1.4256238221756037,0.8499138006208609,2.3372833235419113,2018,10,15,4,0,42,0,0.252902079457707,-0.09063126020859844,0.33057265294135957,0.12122336668274361,0.014119452372578568,0.1323607926567328,0.04697484731995452,-0.7728317289913552,-0.11807726094553102,0.38181977837499276,1,0,0,0,0
2018-10-16,184.0,0.30755674274138767,0.2812174744017302,1.354285125020194,-0.33953281364368,2.3372833235419113,2018,10,16,4,1,42,0,1.0014627714086208,-0.12182908293003727,0.1120945613132845,-0.0089331563519288,0.39269682601556927,0.23529356859233022,0.11613595430870952,0.19310364993003984,0.5554564580885033,0.38181977837499276,1,0,0,0,0
2018-10-17,175.0,0.30755674274138767,0.13140636083049456,0.854914244932326,2.336722068451537,2.3372833235419113,2018,10,17,4,2,42,0,0.5024223101080116,0.2525447897272289,0.1589112952335863,-0.13908967938660166,0.609026753811564,0.2951382057641889,0.1562412116157987,0.2422311293971186,0.5554564580885033,0.38181977837499276,1,0,0,0,0
2018-10-18,246.0,0.30755674274138767,-0.46783809345444816,0.4268820619998679,-0.0421711600775448,2.3372833235419113,2018,10,18,4,3,42,0,0.36206718036721525,1.0012925350417612,0.22133360712732203,-0.10785211385828021,0.6468844911758628,0.32625741709355566,0.19552799428396792,0.23005549220478877,0.5554564580885033,0.38181977837499276,1,0,0,0,0
2018-10-19,206.0,0.30755674274138767,-0.018404752740741114,0.7122368506215067,2.336722068451537,2.3372833235419113,2018,10,19,4,4,42,0,1.469313203877942,0.5021273714987396,-0.09077795234135663,-0.07661454832995876,0.8091319370228588,0.5177602560435047,0.3195269020803755,1.1642599525464539,1.0253637039262016,0.38181977837499276,1,0,0,0,0
2018-10-20,215.0,0.30755674274138767,-0.018404752740741114,0.07018857622281936,-0.6368944672098152,0.5009796894112193,2018,10,20,4,5,42,1,0.8455126272521805,0.36173716925226485,-0.1219891082882245,-0.0453769828016373,0.9281133973106559,0.6613873852559661,0.3919619076248119,0.9339327753543615,1.0253637039262016,0.38181977837499276,1,0,0,0,0
2018-10-21,196.0,0.30755674274138767,-0.1682158663119768,0.35554336484445814,-0.6368944672098152,1.0925799032778856,2018,10,21,4,6,42,1,0.9858677569929768,1.469259875863344,0.2525447630741899,-0.014139417273315856,1.1444433251066508,0.8313461548240455,0.47299089687791035,0.45099849337777137,1.0253637039262016,0.8040791668499931,1,0,0,0,0
2018-10-22,193.0,0.30755674274138767,0.05650080404487672,1.2829464278647842,2.336722068451537,2.1574602882378855,2018,10,22,4,0,43,0,0.6895624830957401,0.845303421434567,1.0016125057990186,0.3294738035382201,0.8740309153616571,0.8983721484565276,0.5282379350050229,0.1594355001960018,1.0253637039262016,0.9272381551552016,1,0,0,0,0
2018-10-23,292.70359848484844,0.30755674274138767,-0.1682158663119768,1.4256238221756037,2.336722068451537,2.3372833235419113,2018,10,23,4,1,43,0,0.642777439848808,0.9856936236810419,0.5022340106491329,0.11081084483996995,0.8037236888279592,0.8433150822584174,0.5527921741726283,0.150765593346132,1.0253637039262016,0.9272381551552016,1,0,0,0,0
2018-10-24,276.0,0.30755674274138767,-0.09331030952635895,1.7109786107972424,0.2551904934885904,2.2757803310112186,2018,10,24,4,2,43,0,2.1976564955116045,0.6893143078273728,0.3617838088882274,0.15766719313245212,1.2239640350708647,1.1035281786824653,0.7169416809109518,1.3639186552762026,1.7569090150836961,0.9272381551552016,1,0,0,0,0
2018-10-25,292.70359848484844,0.30755674274138767,0.13140636083049456,0.9975916392431454,-0.33953281364368,1.8025001599178854,2018,10,25,4,3,43,0,1.937163636347263,0.6425175737452145,1.4697798450020367,0.22014232418909502,1.6566238906628543,1.3453005128567759,0.8569008441663027,1.3831840013682513,1.7569090150836961,1.2439326965114519,1,0,0,0,0
2018-10-26,273.0,0.30755674274138767,1.0302730422579087,1.2116077307093747,-0.0421711600775448,2.3372833235419113,2018,10,26,4,4,43,0,2.1976564955116045,2.1977851688551246,0.8455567260646794,-0.09223333109411948,2.195845697193556,1.4570989090946136,1.0124563671959645,1.8389238754221933,1.7569090150836961,1.2439326965114519,1,0,0,0,0
2018-10-27,292.70359848484844,0.30755674274138767,0.2063119176161124,0.9975916392431454,-0.33953281364368,2.3372833235419113,2018,10,27,4,5,43,1,1.890378593100331,1.9372272166849267,0.9860069278255847,-0.12347089662244093,2.0892837462548433,1.6174825367151957,1.1683757859102597,1.7650971283947212,1.7569090150836961,1.2439326965114519,1,0,0,0,0
2018-10-28,292.70359848484844,0.30755674274138767,-0.3180269798832125,1.2116077307093747,0.8499138006208609,2.3372833235419113,2018,10,28,4,6,43,1,2.1976564955116045,2.1977851688551246,0.6895009463303401,0.2513798897174165,2.1796209526088575,1.8034882830461383,1.3509409720242878,1.7641938070018082,1.7569090150836961,1.2439326965114519,1,0,0,0,0
2018-10-29,292.70359848484844,0.30755674274138767,0.5808397015442016,1.4256238221756037,-0.0421711600775448,2.3372833235419113,2018,10,29,4,0,44,0,2.1976564955116045,1.8904304826027685,0.6426842124100383,1.0010814623971314,2.1796209526088566,2.0349759536276935,1.5040410711371879,1.1177257933219589,1.7569090150836961,1.2439326965114519,1,0,0,0,0
2018-10-30,292.70359848484844,0.30755674274138767,-0.1682158663119768,1.140269033553965,-0.0421711600775448,2.3372833235419113,2018,10,30,4,1,44,0,2.1976564955116045,2.1977851688551246,2.19861649279729,0.501280413943988,2.28618290354757,2.2736449806698724,1.5982109962478366,-0.9267984874020411,1.7569090150836961,2.6514639914281193,1,0,0,0,0
2018-10-31,292.70359848484844,0.30755674274138767,0.05650080404487672,1.4969625193310134,-0.0421711600775448,2.3372833235419113,2018,10,31,4,2,44,0,2.1976564955116045,2.1977851688551246,1.9379471842050546,0.36071136906654155,2.28618290354757,2.2736449806698715,1.7316677040266524,-0.9267984874020411,1.7569090150836961,2.6514639914281193,1,0,0,0,0
2018-11-01,292.70359848484844,0.30755674274138767,-0.09331030952635895,2.2103494908851102,0.2551904934885904,2.3372833235419113,2018,11,1,4,3,44,0,2.1976564955116045,2.1977851688551246,2.19861649279729,1.469644945321953,2.28618290354757,2.3136298123014787,1.8761738194308926,-1.0366218697446883,1.7569090150836961,2.6514639914281193,1,0,0,0,0
2018-11-02,292.70359848484844,0.30755674274138767,1.0302730422579087,1.140269033553965,-0.6368944672098152,1.5658600743712188,2018,11,2,4,4,44,0,2.1976564955116045,2.1977851688551246,1.891130450284753,0.844893634755524,2.28618290354757,2.3136298123014787,1.9335123857901304,-1.0366218697446883,1.7569090150836961,2.6514639914281193,1,0,0,0,0
2018-11-03,271.0,0.30755674274138767,-0.24312142309759463,0.21286597053363876,-0.9342561207759504,0.6192997321845526,2018,11,3,4,5,44,1,2.1976564955116045,2.1977851688551246,2.19861649279729,0.9854626796329705,2.28618290354757,2.3607960003937087,2.039959430484581,-1.590254021085436,1.7569090150836961,2.9981318850518295,1,0,0,0,0
2018-11-04,280.0,0.30755674274138767,-0.1682158663119768,0.640898153466097,-0.9342561207759504,1.2108999460512189,2018,11,4,4,6,44,1,1.8591885642690429,2.1977851688551246,2.19861649279729,0.6887058071139167,2.1688044562190565,2.308842241327731,2.1087113001538773,-0.9804258249698298,1.7569090150836961,2.6162757090552025,1,0,0,0,0
2018-11-05,278.0,0.30755674274138767,-0.3929325366688303,1.7347581765157125,-0.0421711600775448,2.3372833235419113,2018,11,5,4,0,45,0,1.9995436940098392,2.1977851688551246,2.19861649279729,0.6418494588214346,2.1001002426446433,2.278432551643621,2.2118391046578205,-0.936998868391927,1.7569090150836961,2.6162757090552025,1,0,0,0,0
2018-11-06,272.25,0.30755674274138767,-0.6176492070256838,2.317357536618225,0.8499138006208609,2.3372833235419113,2018,11,6,4,1,45,0,1.9683536651785511,1.8592326598813296,2.19861649279729,2.199098304361387,2.0205795326804283,2.243235290985763,2.316194621120144,-0.9088655227668686,1.7569090150836961,2.6162757090552025,1,0,0,0,0
2018-11-07,266.5,0.30755674274138767,-0.8423658773825373,2.317357536618225,1.7419987613192665,2.3372833235419113,2018,11,7,4,2,45,0,1.878682332288598,1.9996228621278043,2.19861649279729,1.9382084282467746,2.0273398429240537,2.1942737637783774,2.291083493668386,-0.862086230701691,1.7569090150836961,2.6162757090552025,1,0,0,0,0
2018-11-08,260.75,0.30755674274138767,0.5059341447585838,2.28168818804052,0.8499138006208609,2.3372833235419113,2018,11,8,4,3,45,0,1.7890109993986447,1.9684250394063656,2.19861649279729,2.199098304361387,1.9543284922929054,2.1315479700214643,2.2794202300637743,-0.8204414173351907,1.7569090150836961,2.5371020737161403,1,0,0,0,0
2018-11-09,255.0,0.30755674274138767,-0.24312142309759463,2.317357536618225,1.4446371077531313,2.3372833235419113,2018,11,9,4,4,45,0,1.6993396665086915,1.878731299082229,2.19861649279729,1.8913520799542927,1.8610362109308827,2.055057909715023,2.2401904150906438,-0.8199347134137094,1.7569090150836961,2.4359357618940045,1,0,0,0,0
2018-11-10,249.25,0.30755674274138767,0.35612303118734806,2.317357536618225,0.2551904934885904,2.3372833235419113,2018,11,10,4,5,45,1,1.6096683336187383,1.7890375587580922,1.859919294337885,2.199098304361387,1.76774392956886,1.9648035828590549,2.218091599839799,-0.9206131428739611,1.5579252492089264,2.334769450071869,1,0,0,0,0
2018-11-11,243.5,0.30755674274138767,2.9029119618983548,2.317357536618225,2.336722068451537,2.3372833235419113,2018,11,11,4,6,45,1,1.519997000728785,1.6993438184339555,2.0003694960987906,2.199098304361387,1.6744516482068375,1.912738748519538,2.1647430973452946,-0.7273351314493974,1.5579252492089264,2.233603138249734,1,0,0,0,0
2018-11-12,237.75,0.30755674274138767,-0.24312142309759463,2.317357536618225,1.7419987613192665,2.3372833235419113,2018,11,12,4,0,46,0,1.4303256678388319,1.6096500781098189,1.9691583401519226,2.199098304361387,1.5811593668448147,1.8253655782486236,2.1043352510901046,-0.6668409678753909,1.5265980994864132,2.132436826427598,1,0,0,0,0
2018-11-13,232.0,0.30755674274138767,-0.3180269798832125,0.854914244932326,1.7419987613192665,2.3372833235419113,2018,11,13,4,1,46,0,1.3406543349488786,1.5199563377856822,1.8794262668046775,2.199098304361387,1.487867085482792,1.7290157124019305,2.0368680610742285,-0.6668409678753949,1.4365325440341876,2.031270514605463,1,0,0,0,0
2018-11-14,208.0,0.30755674274138767,1.2549897126147622,0.9262529420877358,2.336722068451537,2.3372833235419113,2018,11,14,4,2,46,0,1.2509830020589254,1.4302625974615455,1.7896941934574324,2.199098304361387,1.3945748041207693,1.6326658465552377,1.9623415272976648,-0.6668409678753985,1.3464669885819622,1.9301042027833273,1,0,0,0,0
2018-11-15,200.0,0.30755674274138767,0.880461928686673,0.21286597053363876,-0.9342561207759504,0.38265964663788604,2018,11,15,4,3,46,0,0.8767026560834685,1.3405688571374086,1.6999621201101873,2.199098304361387,1.202581993201824,1.4926293955730876,1.8583499065199751,-0.288109486299394,1.2564014331297366,1.507844814308327,1,0,0,0,0
2018-11-16,168.0,0.30755674274138767,2.0040452804709403,0.854914244932326,2.336722068451537,0.9742598605045524,2018,11,16,4,4,46,0,0.7519425407583162,1.250875116813272,1.610230046762942,2.199098304361387,0.9984206238443544,1.3472069272454703,1.7445365900752428,-0.045251315060693575,1.1663358776775112,1.36709168481666,1,0,0,0,0
2018-11-17,206.0,0.30755674274138767,2.6781952915415013,1.9963333994188812,1.147275454186996,2.3372833235419113,2018,11,17,4,5,46,1,0.252902079457707,0.8765012441560058,1.520497973415697,1.8601145144259712,0.6522927393707628,1.1389475898874009,1.591436490962342,0.5802121182896245,1.0762703222252856,0.8040791668499931,1,0,0,0,0
2018-11-18,282.0,0.30755674274138767,2.9029119618983548,1.5683012164864232,1.4446371077531313,1.8025001599178854,2018,11,18,4,6,46,1,0.8455126272521805,0.7517099532702505,1.4307659000684518,2.000683559303418,0.6414762429809633,1.035416367580085,1.511635213667624,0.3693900038973308,0.9862047667730601,0.8040791668499931,1,0,0,0,0
2018-11-19,230.0,0.30755674274138767,2.828006405112737,1.9249947022634715,2.0393604148854014,2.3372833235419113,2018,11,19,4,0,47,0,2.0307337228411275,0.2525447897272289,1.3410338267212067,1.969445993775096,1.0849525949627519,1.1275771088247477,1.5140906375843846,1.0800530585875205,1.5892523989314398,0.8040791668499931,1,0,0,0,0
2018-11-20,256.0,0.30755674274138767,2.3785730643990295,2.317357536618225,2.336722068451537,2.3372833235419113,2018,11,20,4,1,47,0,1.2197929732276374,0.845303421434567,1.2513017533739617,1.879637992881172,1.4202639830465438,1.1090252713014714,1.4551604635821316,1.0387760988019021,1.5892523989314398,0.8040791668499931,1,0,0,0,0
2018-11-21,292.70359848484844,0.30755674274138767,2.9029119618983548,2.28168818804052,1.147275454186996,2.3372833235419113,2018,11,21,4,2,47,0,1.6252633480343823,2.0308206848492434,0.8767678820115472,1.7898299919872478,1.690676392791537,1.166476122986456,1.4352101442584522,1.2356118327214445,1.5892523989314398,0.8040791668499931,1,0,0,0,0
2018-11-22,244.0,0.30755674274138767,1.8542341668997049,1.354285125020194,2.336722068451537,2.3372833235419113,2018,11,22,4,3,47,0,2.1976564955116045,1.2196772940918332,0.7519232582240758,1.7000219910933236,1.7485641099761517,1.3692383677255193,1.4673806154708957,1.8089471536137098,1.7569090150836961,0.8040791668499931,1,0,0,0,0
2018-11-23,200.0,0.30755674274138767,1.779328610114087,0.7835755477769164,2.336722068451537,2.1574602882378855,2018,11,23,4,4,47,0,1.4381231750466539,1.6252489894705382,0.2525447630741899,1.6102139901993995,1.8242795847047502,1.474564929147991,1.4468164401680264,1.6292694123980462,1.7569090150836961,0.8040791668499931,1,0,0,0,0
2018-11-24,188.0,0.30755674274138767,1.779328610114087,1.6396399136418327,-0.0421711600775448,1.4475400315978855,2018,11,24,4,5,47,1,0.7519425407583162,2.1977851688551246,0.8455567260646794,1.5204059893054753,1.5214176857903574,1.5511660647279708,1.3792922824571108,1.0442002875919545,1.7569090150836961,1.36709168481666,1,0,0,0,0
2018-11-25,197.0,0.30755674274138767,2.078950837256558,1.9249947022634715,0.5525521470547256,2.3372833235419113,2018,11,25,4,6,47,1,0.5648023677705878,1.438062053141905,2.0315806520456583,1.4305979884115512,0.9551546382851551,1.508077925964232,1.304094925006319,1.3198996255933417,1.7569090150836961,1.15596199057916,1,0,0,0,0
2018-11-26,257.0,0.30755674274138767,2.228761950827794,1.9963333994188812,2.336722068451537,2.3372833235419113,2018,11,26,4,0,48,0,0.7051574975113841,0.7517099532702505,1.2200905974270937,1.340789987517627,0.7009669731248616,1.3046061595799117,1.2470063189416363,1.2170162735017067,1.7569090150836961,1.15596199057916,1,0,0,0,0
2018-11-27,271.0,0.30755674274138767,1.4797063829716157,0.9975916392431454,-0.33953281364368,1.2108999460512189,2018,11,27,4,1,48,0,1.6408583624500264,0.5645230169416173,1.625835624736376,1.2509819866237029,1.009237120234154,1.3692383677255193,1.2706397741404567,1.3205239221421077,1.7569090150836961,1.15596199057916,1,0,0,0,0
2018-11-28,246.0,0.30755674274138767,1.4048008261859979,1.6396399136418327,-0.0421711600775448,0.38265964663788604,2018,11,28,4,2,48,0,1.8591885642690429,0.7049132191880921,2.19861649279729,0.8761312002838455,1.4581217204108425,1.4051451500286347,1.3185205405172873,1.4546092153804349,1.7569090150836961,1.15596199057916,1,0,0,0,0
2018-11-29,203.0,0.30755674274138767,2.3785730643990295,1.853656005108062,2.336722068451537,0.6192997321845526,2018,11,29,4,3,48,0,1.469313203877942,1.6408479008312575,1.4385686890551688,0.7511809381705596,1.723125881960936,1.2933467537907972,1.365173594935738,0.8768312822852614,1.416953075457617,1.15596199057916,1,0,0,0,0
2018-11-30,280.0,0.30755674274138767,1.4797063829716157,1.4969625193310134,-0.0421711600775448,0.38265964663788604,2018,11,30,4,4,48,0,0.7987275840052483,1.8592326598813296,0.7519232582240758,0.2513798897174165,1.4310804794363434,1.1952015488289482,1.3688567308108786,0.9158837672615685,1.416953075457617,1.15596199057916,1,0,0,0,0
2018-12-01,234.0,0.30755674274138767,0.9553674854722908,2.317357536618225,1.147275454186996,1.3292199888245522,2018,12,1,4,5,48,1,1.9995436940098392,1.469259875863344,0.5646563225428686,0.844893634755524,1.4797547131904423,1.3867043877788974,1.5063604701494695,1.2245078244921879,1.5579252492089264,1.15596199057916,0,0,0,0,1
2018-12-02,244.0,0.30755674274138767,2.0040452804709403,2.317357536618225,2.336722068451537,1.3292199888245522,2018,12,2,4,6,48,1,1.2821730308902135,0.7985066873524087,0.705106524303774,2.0319211248317393,1.4148557348516437,1.4968185201751176,1.5407364049841172,0.7860923750052528,1.5579252492089264,1.314309261257285,0,0,0,0,1
2018-12-03,265.0,0.30755674274138767,2.753100848327119,2.317357536618225,0.8499138006208609,1.684180117144552,2018,12,3,4,0,49,0,1.4381231750466539,1.9996228621278043,1.64144120270981,1.2197444210953814,1.6365939108425382,1.6093264380582126,1.494083350565667,0.2989418896668248,1.5579252492089264,1.4198741083760353,0,0,0,0,1
2018-12-04,283.0,0.30755674274138767,0.05650080404487672,2.1390107937297005,-0.6368944672098152,0.26433960386455274,2018,12,4,4,1,49,0,1.7656184777751787,1.2820729395347108,1.859919294337885,1.6258327729635602,1.5554701879190402,1.6284767219532075,1.5370532691089767,0.3473553966006714,1.5579252492089264,1.4198741083760353,0,0,0,0,1
2018-12-05,252.0,0.30755674274138767,-1.2168936613106265,2.317357536618225,2.336722068451537,0.8559398177312191,2018,12,5,4,2,49,0,2.0463287372567716,1.438062053141905,1.4697798450020367,2.199098304361387,1.8204743494691338,1.6572021477957,1.5702014919852438,0.49645376648118933,1.6049159737926963,1.4198741083760353,0,0,0,0,1
2018-12-06,292.70359848484844,0.30755674274138767,1.1051785990435266,1.9963333994188812,0.8499138006208609,2.039140245464552,2018,12,6,4,3,49,0,1.5628832903718062,1.765639191717013,0.7987399921443776,1.4384073797936316,1.863740335028333,1.6715648607169462,1.520229197376286,0.490770828556832,1.6049159737926963,1.4198741083760353,0,0,0,0,1
2018-12-07,238.0,0.30755674274138767,1.32989526940038,2.28168818804052,2.336722068451537,0.26433960386455274,2018,12,7,4,4,49,0,2.1976564955116045,2.0464195962099625,2.0003694960987906,0.7511809381705596,2.013568271526245,1.8862960328903802,1.5800231876522863,0.03983358321903387,1.7569090150836961,1.965292485156244,0,0,0,0,1
2018-12-08,281.0,0.30755674274138767,1.5546119397572336,2.28168818804052,1.147275454186996,0.9742598605045524,2018,12,8,4,5,49,1,1.3445530885527897,1.5628533440276604,1.2825129093208296,0.563755545000631,1.7701971027557508,1.785757042441658,1.6266762420707366,0.09551292771219382,1.7569090150836961,1.965292485156244,0,0,0,0,1
